,Country/Region,Modified_Date,ConfirmedCases,Fatalities
6642,Sudan,2020-02-25,0,0
6643,Sudan,2020-02-26,0,0
6644,Sudan,2020-02-27,0,0
6645,Sudan,2020-02-28,0,0
6646,Sudan,2020-02-29,0,0
6647,Sudan,2020-03-01,0,0
6648,Sudan,2020-03-02,0,0
6649,Sudan,2020-03-03,0,0
6650,Sudan,2020-03-04,0,0
6651,Sudan,2020-03-05,0,0
6652,Sudan,2020-03-06,0,0
6653,Sudan,2020-03-07,0,0
6654,Sudan,2020-03-08,0,0
6655,Sudan,2020-03-09,0,0
6656,Sudan,2020-03-10,0,0
6657,Sudan,2020-03-11,0,0
6658,Sudan,2020-03-12,0,0
6659,Sudan,2020-03-13,1,1
6660,Sudan,2020-03-14,1,1
6661,Sudan,2020-03-15,1,1
6662,Sudan,2020-03-16,1,1
6663,Sudan,2020-03-17,1,1
6664,Sudan,2020-03-18,2,1
6665,Sudan,2020-03-19,2,1
6666,Sudan,2020-03-20,2,1
6667,Suriname,2020-01-22,0,0
6668,Suriname,2020-01-23,0,0
6669,Suriname,2020-01-24,0,0
6670,Suriname,2020-01-25,0,0
6671,Suriname,2020-01-26,0,0
6672,Suriname,2020-01-27,0,0
6673,Suriname,2020-01-28,0,0
6674,Suriname,2020-01-29,0,0
6675,Suriname,2020-01-30,0,0
6676,Suriname,2020-01-31,0,0
6677,Suriname,2020-02-01,0,0
6678,Suriname,2020-02-02,0,0
6679,Suriname,2020-02-03,0,0
6680,Suriname,2020-02-04,0,0
6681,Suriname,2020-02-05,0,0
6682,Suriname,2020-02-06,0,0
6683,Suriname,2020-02-07,0,0
6684,Suriname,2020-02-08,0,0
6685,Suriname,2020-02-09,0,0
6686,Suriname,2020-02-10,0,0
6687,Suriname,2020-02-11,0,0
6688,Suriname,2020-02-12,0,0
6689,Suriname,2020-02-13,0,0
6690,Suriname,2020-02-14,0,0
6691,Suriname,2020-02-15,0,0
6692,Suriname,2020-02-16,0,0
6693,Suriname,2020-02-17,0,0
6694,Suriname,2020-02-18,0,0
6695,Suriname,2020-02-19,0,0
6696,Suriname,2020-02-20,0,0
6697,Suriname,2020-02-21,0,0
6698,Suriname,2020-02-22,0,0
6699,Suriname,2020-02-23,0,0
6700,Suriname,2020-02-24,0,0
6701,Suriname,2020-02-25,0,0
6702,Suriname,2020-02-26,0,0
6703,Suriname,2020-02-27,0,0
6704,Suriname,2020-02-28,0,0
6705,Suriname,2020-02-29,0,0
6706,Suriname,2020-03-01,0,0
6707,Suriname,2020-03-02,0,0
6708,Suriname,2020-03-03,0,0
6709,Suriname,2020-03-04,0,0
6710,Suriname,2020-03-05,0,0
6711,Suriname,2020-03-06,0,0
6712,Suriname,2020-03-07,0,0
6713,Suriname,2020-03-08,0,0
6714,Suriname,2020-03-09,0,0
6715,Suriname,2020-03-10,0,0
6716,Suriname,2020-03-11,0,0
6717,Suriname,2020-03-12,0,0
6718,Suriname,2020-03-13,0,0
6719,Suriname,2020-03-14,1,0
6720,Suriname,2020-03-15,1,0
6721,Suriname,2020-03-16,1,0
6722,Suriname,2020-03-17,1,0
6723,Suriname,2020-03-18,1,0
6724,Suriname,2020-03-19,1,0
6725,Suriname,2020-03-20,4,0
6726,Sweden,2020-01-22,0,0
6727,Sweden,2020-01-23,0,0
6728,Sweden,2020-01-24,0,0
6729,Sweden,2020-01-25,0,0
6730,Sweden,2020-01-26,0,0
6731,Sweden,2020-01-27,0,0
6732,Sweden,2020-01-28,0,0
6733,Sweden,2020-01-29,0,0
6734,Sweden,2020-01-30,0,0
6735,Sweden,2020-01-31,1,0
6736,Sweden,2020-02-01,1,0
6737,Sweden,2020-02-02,1,0
6738,Sweden,2020-02-03,1,0
6739,Sweden,2020-02-04,1,0
6740,Sweden,2020-02-05,1,0
6741,Sweden,2020-02-06,1,0
6742,Sweden,2020-02-07,1,0
6743,Sweden,2020-02-08,1,0
6744,Sweden,2020-02-09,1,0
6745,Sweden,2020-02-10,1,0
6746,Sweden,2020-02-11,1,0
6747,Sweden,2020-02-12,1,0
6748,Sweden,2020-02-13,1,0
6749,Sweden,2020-02-14,1,0
6750,Sweden,2020-02-15,1,0
6751,Sweden,2020-02-16,1,0
6752,Sweden,2020-02-17,1,0
6753,Sweden,2020-02-18,1,0
6754,Sweden,2020-02-19,1,0
6755,Sweden,2020-02-20,1,0
6756,Sweden,2020-02-21,1,0
6757,Sweden,2020-02-22,1,0
6758,Sweden,2020-02-23,1,0
6759,Sweden,2020-02-24,1,0
6760,Sweden,2020-02-25,1,0
6761,Sweden,2020-02-26,2,0
6762,Sweden,2020-02-27,7,0
6763,Sweden,2020-02-28,7,0
6764,Sweden,2020-02-29,12,0
6765,Sweden,2020-03-01,14,0
6766,Sweden,2020-03-02,15,0
6767,Sweden,2020-03-03,21,0
6768,Sweden,2020-03-04,35,0
6769,Sweden,2020-03-05,94,0
6770,Sweden,2020-03-06,101,0
6771,Sweden,2020-03-07,161,0
6772,Sweden,2020-03-08,203,0
6773,Sweden,2020-03-09,248,0
6774,Sweden,2020-03-10,355,0
6775,Sweden,2020-03-11,500,1
6776,Sweden,2020-03-12,599,1
6777,Sweden,2020-03-13,814,1
6778,Sweden,2020-03-14,961,2
6779,Sweden,2020-03-15,1022,3
6780,Sweden,2020-03-16,1103,6
6781,Sweden,2020-03-17,1190,7
6782,Sweden,2020-03-18,1279,10
6783,Sweden,2020-03-19,1439,11
6784,Sweden,2020-03-20,1639,16
6785,Switzerland,2020-01-22,0,0
6786,Switzerland,2020-01-23,0,0
6787,Switzerland,2020-01-24,0,0
6788,Switzerland,2020-01-25,0,0
6789,Switzerland,2020-01-26,0,0
6790,Switzerland,2020-01-27,0,0
6791,Switzerland,2020-01-28,0,0
6792,Switzerland,2020-01-29,0,0
6793,Switzerland,2020-01-30,0,0
6794,Switzerland,2020-01-31,0,0
6795,Switzerland,2020-02-01,0,0
6796,Switzerland,2020-02-02,0,0
6797,Switzerland,2020-02-03,0,0
6798,Switzerland,2020-02-04,0,0
6799,Switzerland,2020-02-05,0,0
6800,Switzerland,2020-02-06,0,0
6801,Switzerland,2020-02-07,0,0
6802,Switzerland,2020-02-08,0,0
6803,Switzerland,2020-02-09,0,0
6804,Switzerland,2020-02-10,0,0
6805,Switzerland,2020-02-11,0,0
6806,Switzerland,2020-02-12,0,0
6807,Switzerland,2020-02-13,0,0
6808,Switzerland,2020-02-14,0,0
6809,Switzerland,2020-02-15,0,0
6810,Switzerland,2020-02-16,0,0
6811,Switzerland,2020-02-17,0,0
6812,Switzerland,2020-02-18,0,0
6813,Switzerland,2020-02-19,0,0
6814,Switzerland,2020-02-20,0,0
6815,Switzerland,2020-02-21,0,0
6816,Switzerland,2020-02-22,0,0
6817,Switzerland,2020-02-23,0,0
6818,Switzerland,2020-02-24,0,0
6819,Switzerland,2020-02-25,1,0
6820,Switzerland,2020-02-26,1,0
6821,Switzerland,2020-02-27,8,0
6822,Switzerland,2020-02-28,8,0
6823,Switzerland,2020-02-29,18,0
6824,Switzerland,2020-03-01,27,0
6825,Switzerland,2020-03-02,42,0
6826,Switzerland,2020-03-03,56,0
6827,Switzerland,2020-03-04,90,0
6828,Switzerland,2020-03-05,114,1
6829,Switzerland,2020-03-06,214,1
6830,Switzerland,2020-03-07,268,1
6831,Switzerland,2020-03-08,337,2
6832,Switzerland,2020-03-09,374,2
6833,Switzerland,2020-03-10,491,3
6834,Switzerland,2020-03-11,652,4
6835,Switzerland,2020-03-12,652,4
6836,Switzerland,2020-03-13,1139,11
6837,Switzerland,2020-03-14,1359,13
6838,Switzerland,2020-03-15,2200,14
6839,Switzerland,2020-03-16,2200,14
6840,Switzerland,2020-03-17,2700,27
6841,Switzerland,2020-03-18,3028,28
6842,Switzerland,2020-03-19,4075,41
6843,Switzerland,2020-03-20,5294,54
6844,Taiwan*,2020-01-22,1,0
6845,Taiwan*,2020-01-23,1,0
6846,Taiwan*,2020-01-24,3,0
6847,Taiwan*,2020-01-25,3,0
6848,Taiwan*,2020-01-26,4,0
6849,Taiwan*,2020-01-27,5,0
6850,Taiwan*,2020-01-28,8,0
6851,Taiwan*,2020-01-29,8,0
6852,Taiwan*,2020-01-30,9,0
6853,Taiwan*,2020-01-31,10,0
6854,Taiwan*,2020-02-01,10,0
6855,Taiwan*,2020-02-02,10,0
6856,Taiwan*,2020-02-03,10,0
6857,Taiwan*,2020-02-04,11,0
6858,Taiwan*,2020-02-05,11,0
6859,Taiwan*,2020-02-06,16,0
6860,Taiwan*,2020-02-07,16,0
6861,Taiwan*,2020-02-08,17,0
6862,Taiwan*,2020-02-09,18,0
6863,Taiwan*,2020-02-10,18,0
6864,Taiwan*,2020-02-11,18,0
6865,Taiwan*,2020-02-12,18,0
6866,Taiwan*,2020-02-13,18,0
6867,Taiwan*,2020-02-14,18,0
6868,Taiwan*,2020-02-15,18,0
6869,Taiwan*,2020-02-16,20,1
6870,Taiwan*,2020-02-17,22,1
6871,Taiwan*,2020-02-18,22,1
6872,Taiwan*,2020-02-19,23,1
6873,Taiwan*,2020-02-20,24,1
6874,Taiwan*,2020-02-21,26,1
6875,Taiwan*,2020-02-22,26,1
6876,Taiwan*,2020-02-23,28,1
6877,Taiwan*,2020-02-24,30,1
6878,Taiwan*,2020-02-25,31,1
6879,Taiwan*,2020-02-26,32,1
6880,Taiwan*,2020-02-27,32,1
6881,Taiwan*,2020-02-28,34,1
6882,Taiwan*,2020-02-29,39,1
6883,Taiwan*,2020-03-01,40,1
6884,Taiwan*,2020-03-02,41,1
6885,Taiwan*,2020-03-03,42,1
6886,Taiwan*,2020-03-04,42,1
6887,Taiwan*,2020-03-05,44,1
6888,Taiwan*,2020-03-06,45,1
6889,Taiwan*,2020-03-07,45,1
6890,Taiwan*,2020-03-08,45,1
6891,Taiwan*,2020-03-09,45,1
6892,Taiwan*,2020-03-10,47,1
6893,Taiwan*,2020-03-11,48,1
6894,Taiwan*,2020-03-12,49,1
6895,Taiwan*,2020-03-13,50,1
6896,Taiwan*,2020-03-14,53,1
6897,Taiwan*,2020-03-15,59,1
6898,Taiwan*,2020-03-16,67,1
6899,Taiwan*,2020-03-17,77,1
6900,Taiwan*,2020-03-18,100,1
6901,Taiwan*,2020-03-19,108,1
6902,Taiwan*,2020-03-20,135,2
6903,Tanzania,2020-01-22,0,0
6904,Tanzania,2020-01-23,0,0
6905,Tanzania,2020-01-24,0,0
6906,Tanzania,2020-01-25,0,0
6907,Tanzania,2020-01-26,0,0
6908,Tanzania,2020-01-27,0,0
6909,Tanzania,2020-01-28,0,0
6910,Tanzania,2020-01-29,0,0
6911,Tanzania,2020-01-30,0,0
6912,Tanzania,2020-01-31,0,0
6913,Tanzania,2020-02-01,0,0
6914,Tanzania,2020-02-02,0,0
6915,Tanzania,2020-02-03,0,0
6916,Tanzania,2020-02-04,0,0
6917,Tanzania,2020-02-05,0,0
6918,Tanzania,2020-02-06,0,0
6919,Tanzania,2020-02-07,0,0
6920,Tanzania,2020-02-08,0,0
6921,Tanzania,2020-02-09,0,0
6922,Tanzania,2020-02-10,0,0
6923,Tanzania,2020-02-11,0,0
6924,Tanzania,2020-02-12,0,0
6925,Tanzania,2020-02-13,0,0
6926,Tanzania,2020-02-14,0,0
6927,Tanzania,2020-02-15,0,0
6928,Tanzania,2020-02-16,0,0
6929,Tanzania,2020-02-17,0,0
6930,Tanzania,2020-02-18,0,0
6931,Tanzania,2020-02-19,0,0
6932,Tanzania,2020-02-20,0,0
6933,Tanzania,2020-02-21,0,0
6934,Tanzania,2020-02-22,0,0
6935,Tanzania,2020-02-23,0,0
6936,Tanzania,2020-02-24,0,0
6937,Tanzania,2020-02-25,0,0
6938,Tanzania,2020-02-26,0,0
6939,Tanzania,2020-02-27,0,0
6940,Tanzania,2020-02-28,0,0
6941,Tanzania,2020-02-29,0,0
6942,Tanzania,2020-03-01,0,0
6943,Tanzania,2020-03-02,0,0
6944,Tanzania,2020-03-03,0,0
6945,Tanzania,2020-03-04,0,0
6946,Tanzania,2020-03-05,0,0
6947,Tanzania,2020-03-06,0,0
6948,Tanzania,2020-03-07,0,0
6949,Tanzania,2020-03-08,0,0
6950,Tanzania,2020-03-09,0,0
6951,Tanzania,2020-03-10,0,0
6952,Tanzania,2020-03-11,0,0
6953,Tanzania,2020-03-12,0,0
6954,Tanzania,2020-03-13,0,0
6955,Tanzania,2020-03-14,0,0
6956,Tanzania,2020-03-15,0,0
6957,Tanzania,2020-03-16,1,0
6958,Tanzania,2020-03-17,1,0
6959,Tanzania,2020-03-18,3,0
6960,Tanzania,2020-03-19,6,0
6961,Tanzania,2020-03-20,6,0
6962,Thailand,2020-01-22,2,0
6963,Thailand,2020-01-23,3,0
6964,Thailand,2020-01-24,5,0
6965,Thailand,2020-01-25,7,0
6966,Thailand,2020-01-26,8,0
6967,Thailand,2020-01-27,8,0
6968,Thailand,2020-01-28,14,0
6969,Thailand,2020-01-29,14,0
6970,Thailand,2020-01-30,14,0
6971,Thailand,2020-01-31,19,0
6972,Thailand,2020-02-01,19,0
6973,Thailand,2020-02-02,19,0
6974,Thailand,2020-02-03,19,0
6975,Thailand,2020-02-04,25,0
6976,Thailand,2020-02-05,25,0
6977,Thailand,2020-02-06,25,0
6978,Thailand,2020-02-07,25,0
6979,Thailand,2020-02-08,32,0
6980,Thailand,2020-02-09,32,0
6981,Thailand,2020-02-10,32,0
6982,Thailand,2020-02-11,33,0
6983,Thailand,2020-02-12,33,0
6984,Thailand,2020-02-13,33,0
6985,Thailand,2020-02-14,33,0
6986,Thailand,2020-02-15,33,0
6987,Thailand,2020-02-16,34,0
6988,Thailand,2020-02-17,35,0
6989,Thailand,2020-02-18,35,0
6990,Thailand,2020-02-19,35,0
6991,Thailand,2020-02-20,35,0
6992,Thailand,2020-02-21,35,0
6993,Thailand,2020-02-22,35,0
6994,Thailand,2020-02-23,35,0
6995,Thailand,2020-02-24,35,0
6996,Thailand,2020-02-25,37,0
6997,Thailand,2020-02-26,40,0
6998,Thailand,2020-02-27,40,0
6999,Thailand,2020-02-28,41,0
7000,Thailand,2020-02-29,42,0
7001,Thailand,2020-03-01,42,1
7002,Thailand,2020-03-02,43,1
7003,Thailand,2020-03-03,43,1
7004,Thailand,2020-03-04,43,1
7005,Thailand,2020-03-05,47,1
7006,Thailand,2020-03-06,48,1
7007,Thailand,2020-03-07,50,1
7008,Thailand,2020-03-08,50,1
7009,Thailand,2020-03-09,50,1
7010,Thailand,2020-03-10,53,1
7011,Thailand,2020-03-11,59,1
7012,Thailand,2020-03-12,70,1
7013,Thailand,2020-03-13,75,1
7014,Thailand,2020-03-14,82,1
7015,Thailand,2020-03-15,114,1
7016,Thailand,2020-03-16,147,1
7017,Thailand,2020-03-17,177,1
7018,Thailand,2020-03-18,212,1
7019,Thailand,2020-03-19,272,1
7020,Thailand,2020-03-20,322,1
7021,The Gambia,2020-01-22,0,0
7022,The Gambia,2020-01-23,0,0
7023,The Gambia,2020-01-24,0,0
7024,The Gambia,2020-01-25,0,0
7025,The Gambia,2020-01-26,0,0
7026,The Gambia,2020-01-27,0,0
7027,The Gambia,2020-01-28,0,0
7028,The Gambia,2020-01-29,0,0
7029,The Gambia,2020-01-30,0,0
7030,The Gambia,2020-01-31,0,0
7031,The Gambia,2020-02-01,0,0
7032,The Gambia,2020-02-02,0,0
7033,The Gambia,2020-02-03,0,0
7034,The Gambia,2020-02-04,0,0
7035,The Gambia,2020-02-05,0,0
7036,The Gambia,2020-02-06,0,0
7037,The Gambia,2020-02-07,0,0
7038,The Gambia,2020-02-08,0,0
7039,The Gambia,2020-02-09,0,0
7040,The Gambia,2020-02-10,0,0
7041,The Gambia,2020-02-11,0,0
7042,The Gambia,2020-02-12,0,0
7043,The Gambia,2020-02-13,0,0
7044,The Gambia,2020-02-14,0,0
7045,The Gambia,2020-02-15,0,0
7046,The Gambia,2020-02-16,0,0
7047,The Gambia,2020-02-17,0,0
7048,The Gambia,2020-02-18,0,0
7049,The Gambia,2020-02-19,0,0
7050,The Gambia,2020-02-20,0,0
7051,The Gambia,2020-02-21,0,0
7052,The Gambia,2020-02-22,0,0
7053,The Gambia,2020-02-23,0,0
7054,The Gambia,2020-02-24,0,0
7055,The Gambia,2020-02-25,0,0
7056,The Gambia,2020-02-26,0,0
7057,The Gambia,2020-02-27,0,0
7058,The Gambia,2020-02-28,0,0
7059,The Gambia,2020-02-29,0,0
7060,The Gambia,2020-03-01,0,0
7061,The Gambia,2020-03-02,0,0
7062,The Gambia,2020-03-03,0,0
7063,The Gambia,2020-03-04,0,0
7064,The Gambia,2020-03-05,0,0
7065,The Gambia,2020-03-06,0,0
7066,The Gambia,2020-03-07,0,0
7067,The Gambia,2020-03-08,0,0
7068,The Gambia,2020-03-09,0,0
7069,The Gambia,2020-03-10,0,0
7070,The Gambia,2020-03-11,0,0
7071,The Gambia,2020-03-12,0,0
7072,The Gambia,2020-03-13,0,0
7073,The Gambia,2020-03-14,0,0
7074,The Gambia,2020-03-15,0,0
7075,The Gambia,2020-03-16,0,0
7076,The Gambia,2020-03-17,0,0
7077,The Gambia,2020-03-18,0,0
7078,The Gambia,2020-03-19,0,0
7079,The Gambia,2020-03-20,0,0
7080,Togo,2020-01-22,0,0
7081,Togo,2020-01-23,0,0
7082,Togo,2020-01-24,0,0
7083,Togo,2020-01-25,0,0
7084,Togo,2020-01-26,0,0
7085,Togo,2020-01-27,0,0
7086,Togo,2020-01-28,0,0
7087,Togo,2020-01-29,0,0
7088,Togo,2020-01-30,0,0
7089,Togo,2020-01-31,0,0
7090,Togo,2020-02-01,0,0
7091,Togo,2020-02-02,0,0
7092,Togo,2020-02-03,0,0
7093,Togo,2020-02-04,0,0
7094,Togo,2020-02-05,0,0
7095,Togo,2020-02-06,0,0
7096,Togo,2020-02-07,0,0
7097,Togo,2020-02-08,0,0
7098,Togo,2020-02-09,0,0
7099,Togo,2020-02-10,0,0
7100,Togo,2020-02-11,0,0
7101,Togo,2020-02-12,0,0
7102,Togo,2020-02-13,0,0
7103,Togo,2020-02-14,0,0
7104,Togo,2020-02-15,0,0
7105,Togo,2020-02-16,0,0
7106,Togo,2020-02-17,0,0
7107,Togo,2020-02-18,0,0
7108,Togo,2020-02-19,0,0
7109,Togo,2020-02-20,0,0
7110,Togo,2020-02-21,0,0
7111,Togo,2020-02-22,0,0
7112,Togo,2020-02-23,0,0
7113,Togo,2020-02-24,0,0
7114,Togo,2020-02-25,0,0
7115,Togo,2020-02-26,0,0
7116,Togo,2020-02-27,0,0
7117,Togo,2020-02-28,0,0
7118,Togo,2020-02-29,0,0
7119,Togo,2020-03-01,0,0
7120,Togo,2020-03-02,0,0
7121,Togo,2020-03-03,0,0
7122,Togo,2020-03-04,0,0
7123,Togo,2020-03-05,0,0
7124,Togo,2020-03-06,1,0
7125,Togo,2020-03-07,1,0
7126,Togo,2020-03-08,1,0
7127,Togo,2020-03-09,1,0
7128,Togo,2020-03-10,1,0
7129,Togo,2020-03-11,1,0
7130,Togo,2020-03-12,1,0
7131,Togo,2020-03-13,1,0
7132,Togo,2020-03-14,1,0
7133,Togo,2020-03-15,1,0
7134,Togo,2020-03-16,1,0
7135,Togo,2020-03-17,1,0
7136,Togo,2020-03-18,1,0
7137,Togo,2020-03-19,1,0
7138,Togo,2020-03-20,9,0
7139,Trinidad and Tobago,2020-01-22,0,0
7140,Trinidad and Tobago,2020-01-23,0,0
7141,Trinidad and Tobago,2020-01-24,0,0
7142,Trinidad and Tobago,2020-01-25,0,0
7143,Trinidad and Tobago,2020-01-26,0,0
7144,Trinidad and Tobago,2020-01-27,0,0
7145,Trinidad and Tobago,2020-01-28,0,0
7146,Trinidad and Tobago,2020-01-29,0,0
7147,Trinidad and Tobago,2020-01-30,0,0
7148,Trinidad and Tobago,2020-01-31,0,0
7149,Trinidad and Tobago,2020-02-01,0,0
7150,Trinidad and Tobago,2020-02-02,0,0
7151,Trinidad and Tobago,2020-02-03,0,0
7152,Trinidad and Tobago,2020-02-04,0,0
7153,Trinidad and Tobago,2020-02-05,0,0
7154,Trinidad and Tobago,2020-02-06,0,0
7155,Trinidad and Tobago,2020-02-07,0,0
7156,Trinidad and Tobago,2020-02-08,0,0
7157,Trinidad and Tobago,2020-02-09,0,0
7158,Trinidad and Tobago,2020-02-10,0,0
7159,Trinidad and Tobago,2020-02-11,0,0
7160,Trinidad and Tobago,2020-02-12,0,0
7161,Trinidad and Tobago,2020-02-13,0,0
7162,Trinidad and Tobago,2020-02-14,0,0
7163,Trinidad and Tobago,2020-02-15,0,0
7164,Trinidad and Tobago,2020-02-16,0,0
7165,Trinidad and Tobago,2020-02-17,0,0
7166,Trinidad and Tobago,2020-02-18,0,0
7167,Trinidad and Tobago,2020-02-19,0,0
7168,Trinidad and Tobago,2020-02-20,0,0
7169,Trinidad and Tobago,2020-02-21,0,0
7170,Trinidad and Tobago,2020-02-22,0,0
7171,Trinidad and Tobago,2020-02-23,0,0
7172,Trinidad and Tobago,2020-02-24,0,0
7173,Trinidad and Tobago,2020-02-25,0,0
7174,Trinidad and Tobago,2020-02-26,0,0
7175,Trinidad and Tobago,2020-02-27,0,0
7176,Trinidad and Tobago,2020-02-28,0,0
7177,Trinidad and Tobago,2020-02-29,0,0
7178,Trinidad and Tobago,2020-03-01,0,0
7179,Trinidad and Tobago,2020-03-02,0,0
7180,Trinidad and Tobago,2020-03-03,0,0
7181,Trinidad and Tobago,2020-03-04,0,0
7182,Trinidad and Tobago,2020-03-05,0,0
7183,Trinidad and Tobago,2020-03-06,0,0
7184,Trinidad and Tobago,2020-03-07,0,0
7185,Trinidad and Tobago,2020-03-08,0,0
7186,Trinidad and Tobago,2020-03-09,0,0
7187,Trinidad and Tobago,2020-03-10,0,0
7188,Trinidad and Tobago,2020-03-11,0,0
7189,Trinidad and Tobago,2020-03-12,0,0
7190,Trinidad and Tobago,2020-03-13,0,0
7191,Trinidad and Tobago,2020-03-14,2,0
7192,Trinidad and Tobago,2020-03-15,2,0
7193,Trinidad and Tobago,2020-03-16,4,0
7194,Trinidad and Tobago,2020-03-17,5,0
7195,Trinidad and Tobago,2020-03-18,7,0
7196,Trinidad and Tobago,2020-03-19,9,0
7197,Trinidad and Tobago,2020-03-20,9,0
7198,Tunisia,2020-01-22,0,0
7199,Tunisia,2020-01-23,0,0
7200,Tunisia,2020-01-24,0,0
7201,Tunisia,2020-01-25,0,0
7202,Tunisia,2020-01-26,0,0
7203,Tunisia,2020-01-27,0,0
7204,Tunisia,2020-01-28,0,0
7205,Tunisia,2020-01-29,0,0
7206,Tunisia,2020-01-30,0,0
7207,Tunisia,2020-01-31,0,0
7208,Tunisia,2020-02-01,0,0
7209,Tunisia,2020-02-02,0,0
7210,Tunisia,2020-02-03,0,0
7211,Tunisia,2020-02-04,0,0
7212,Tunisia,2020-02-05,0,0
7213,Tunisia,2020-02-06,0,0
7214,Tunisia,2020-02-07,0,0
7215,Tunisia,2020-02-08,0,0
7216,Tunisia,2020-02-09,0,0
7217,Tunisia,2020-02-10,0,0
7218,Tunisia,2020-02-11,0,0
7219,Tunisia,2020-02-12,0,0
7220,Tunisia,2020-02-13,0,0
7221,Tunisia,2020-02-14,0,0
7222,Tunisia,2020-02-15,0,0
7223,Tunisia,2020-02-16,0,0
7224,Tunisia,2020-02-17,0,0
7225,Tunisia,2020-02-18,0,0
7226,Tunisia,2020-02-19,0,0
7227,Tunisia,2020-02-20,0,0
7228,Tunisia,2020-02-21,0,0
7229,Tunisia,2020-02-22,0,0
7230,Tunisia,2020-02-23,0,0
7231,Tunisia,2020-02-24,0,0
7232,Tunisia,2020-02-25,0,0
7233,Tunisia,2020-02-26,0,0
7234,Tunisia,2020-02-27,0,0
7235,Tunisia,2020-02-28,0,0
7236,Tunisia,2020-02-29,0,0
7237,Tunisia,2020-03-01,0,0
7238,Tunisia,2020-03-02,0,0
7239,Tunisia,2020-03-03,0,0
7240,Tunisia,2020-03-04,1,0
7241,Tunisia,2020-03-05,1,0
7242,Tunisia,2020-03-06,1,0
7243,Tunisia,2020-03-07,1,0
7244,Tunisia,2020-03-08,2,0
7245,Tunisia,2020-03-09,2,0
7246,Tunisia,2020-03-10,5,0
7247,Tunisia,2020-03-11,7,0
7248,Tunisia,2020-03-12,7,0
7249,Tunisia,2020-03-13,16,0
7250,Tunisia,2020-03-14,18,0
7251,Tunisia,2020-03-15,18,0
7252,Tunisia,2020-03-16,20,0
7253,Tunisia,2020-03-17,24,0
7254,Tunisia,2020-03-18,29,0
7255,Tunisia,2020-03-19,39,1
7256,Tunisia,2020-03-20,54,1
7257,Turkey,2020-01-22,0,0
7258,Turkey,2020-01-23,0,0
7259,Turkey,2020-01-24,0,0
7260,Turkey,2020-01-25,0,0
7261,Turkey,2020-01-26,0,0
7262,Turkey,2020-01-27,0,0
7263,Turkey,2020-01-28,0,0
7264,Turkey,2020-01-29,0,0
7265,Turkey,2020-01-30,0,0
7266,Turkey,2020-01-31,0,0
7267,Turkey,2020-02-01,0,0
7268,Turkey,2020-02-02,0,0
7269,Turkey,2020-02-03,0,0
7270,Turkey,2020-02-04,0,0
7271,Turkey,2020-02-05,0,0
7272,Turkey,2020-02-06,0,0
7273,Turkey,2020-02-07,0,0
7274,Turkey,2020-02-08,0,0
7275,Turkey,2020-02-09,0,0
7276,Turkey,2020-02-10,0,0
7277,Turkey,2020-02-11,0,0
7278,Turkey,2020-02-12,0,0
7279,Turkey,2020-02-13,0,0
7280,Turkey,2020-02-14,0,0
7281,Turkey,2020-02-15,0,0
7282,Turkey,2020-02-16,0,0
7283,Turkey,2020-02-17,0,0
7284,Turkey,2020-02-18,0,0
7285,Turkey,2020-02-19,0,0
7286,Turkey,2020-02-20,0,0
7287,Turkey,2020-02-21,0,0
7288,Turkey,2020-02-22,0,0
7289,Turkey,2020-02-23,0,0
7290,Turkey,2020-02-24,0,0
7291,Turkey,2020-02-25,0,0
7292,Turkey,2020-02-26,0,0
7293,Turkey,2020-02-27,0,0
7294,Turkey,2020-02-28,0,0
7295,Turkey,2020-02-29,0,0
7296,Turkey,2020-03-01,0,0
7297,Turkey,2020-03-02,0,0
7298,Turkey,2020-03-03,0,0
7299,Turkey,2020-03-04,0,0
7300,Turkey,2020-03-05,0,0
7301,Turkey,2020-03-06,0,0
7302,Turkey,2020-03-07,0,0
7303,Turkey,2020-03-08,0,0
7304,Turkey,2020-03-09,0,0
7305,Turkey,2020-03-10,0,0
7306,Turkey,2020-03-11,1,0
7307,Turkey,2020-03-12,1,0
7308,Turkey,2020-03-13,5,0
7309,Turkey,2020-03-14,5,0
7310,Turkey,2020-03-15,6,0
7311,Turkey,2020-03-16,18,0
7312,Turkey,2020-03-17,47,1
7313,Turkey,2020-03-18,98,1
7314,Turkey,2020-03-19,192,3
7315,Turkey,2020-03-20,359,4
7316,US,2020-01-22,0,0
7317,US,2020-01-23,0,0
7318,US,2020-01-24,0,0
7319,US,2020-01-25,0,0
7320,US,2020-01-26,0,0
7321,US,2020-01-27,0,0
7322,US,2020-01-28,0,0
7323,US,2020-01-29,0,0
7324,US,2020-01-30,0,0
7325,US,2020-01-31,0,0
7326,US,2020-02-01,0,0
7327,US,2020-02-02,0,0
7328,US,2020-02-03,0,0
7329,US,2020-02-04,0,0
7330,US,2020-02-05,0,0
7331,US,2020-02-06,0,0
7332,US,2020-02-07,0,0
7333,US,2020-02-08,0,0
7334,US,2020-02-09,0,0
7335,US,2020-02-10,0,0
7336,US,2020-02-11,0,0
7337,US,2020-02-12,0,0
7338,US,2020-02-13,0,0
7339,US,2020-02-14,0,0
7340,US,2020-02-15,0,0
7341,US,2020-02-16,0,0
7342,US,2020-02-17,0,0
7343,US,2020-02-18,0,0
7344,US,2020-02-19,0,0
7345,US,2020-02-20,0,0
7346,US,2020-02-21,0,0
